match_id,competition,season,date,home_team,away_team,home_goals,away_goals,matchday,stage,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,home_fouls,away_fouls,home_possession,away_possession,home_xg,away_xg,first_half_home_goals,first_half_away_goals,minute_first_goal,home_goals_0_15,away_goals_0_15,home_goals_75_90,away_goals_75_90
3c2d715a6d41,brasileirao,2023,2023-09-30,Cuiabá EC,Fluminense FC,3,0,25,REGULAR_SEASON,18,12,7,6,4,2,3,1,0,0,9,10,44.9,55.1,1.89,0.1,0,0,19,0,0,1,0
5abd44707e45,brasileirao,2023,2023-09-30,São Paulo FC,SC Corinthians Paulista,2,1,25,REGULAR_SEASON,11,11,5,5,4,5,1,3,0,0,14,13,45.0,55.0,1.7,1.62,2,1,69,1,0,0,0
da703ed29a2e,brasileirao,2023,2023-10-01,RB Bragantino,SE Palmeiras,2,1,25,REGULAR_SEASON,15,13,8,4,4,5,1,0,0,0,15,13,59.9,40.1,0.1,1.54,1,1,24,0,0,0,0
8708581bc369,brasileirao,2023,2023-10-01,Cruzeiro EC,América FC,1,1,25,REGULAR_SEASON,14,6,7,3,2,3,2,5,0,0,13,13,54.3,45.7,1.95,0.67,1,1,61,0,1,0,0
47cf162c2a29,brasileirao,2023,2023-10-01,Santos FC,CR Vasco da Gama,4,1,25,REGULAR_SEASON,13,11,4,5,1,7,3,4,0,0,8,11,49.5,50.5,3.95,1.31,4,0,5,0,0,0,1
f7320c7e4dd5,brasileirao,2023,2023-10-01,SC Internacional,CA Mineiro,0,2,25,REGULAR_SEASON,11,7,4,2,1,3,2,3,0,0,8,12,44.5,55.5,0.49,2.4,0,0,7,0,0,0,1
9d30a35cbbcc,brasileirao,2023,2023-10-01,Coritiba FBC,CA Paranaense,2,0,25,REGULAR_SEASON,9,9,4,2,5,1,1,2,0,0,10,7,54.1,45.9,2.91,1.54,1,0,13,0,0,0,0
efcebd14e7b7,brasileirao,2023,2023-10-02,Botafogo FR,Goiás EC,1,1,25,REGULAR_SEASON,18,4,5,1,6,3,0,4,0,0,7,12,60.5,39.5,1.4,0.48,1,1,37,0,1,0,0
ab697cbc74a2,brasileirao,2023,2023-10-07,Goiás EC,EC Bahia,4,6,26,REGULAR_SEASON,17,16,6,7,4,8,3,2,0,0,10,7,48.9,51.1,4.09,5.82,0,4,2,0,1,1,0
dd4a47f441ea,brasileirao,2023,2023-10-07,CR Vasco da Gama,São Paulo FC,0,0,26,REGULAR_SEASON,14,8,6,3,6,5,1,2,0,0,6,11,55.7,44.3,0.87,0.6,0,0,0,0,0,0,0
7498a543b9e9,brasileirao,2023,2023-10-08,CA Paranaense,RB Bragantino,1,1,26,REGULAR_SEASON,11,9,4,3,4,5,3,2,0,0,13,11,57.9,42.1,1.7,1.74,0,1,15,0,0,0,0
37bbe6a73467,brasileirao,2023,2023-10-08,Fortaleza EC,América FC,3,2,26,REGULAR_SEASON,11,17,4,8,4,4,1,0,0,0,6,13,57.8,42.2,3.48,3.36,1,1,8,0,1,2,0
a6c7dc8790a0,brasileirao,2023,2023-10-08,SC Internacional,Grêmio FBPA,3,2,26,REGULAR_SEASON,13,11,5,5,6,4,4,1,0,0,17,13,41.8,58.2,2.54,1.74,1,1,18,0,0,1,1
415178d4b47b,brasileirao,2023,2023-10-08,CA Mineiro,Coritiba FBC,1,2,26,REGULAR_SEASON,16,14,6,6,4,3,3,1,0,0,10,9,49.5,50.5,1.13,1.82,0,0,86,0,0,0,1
199b8e340261,brasileirao,2023,2023-10-08,SE Palmeiras,Santos FC,1,2,26,REGULAR_SEASON,7,9,2,3,4,3,1,1,0,0,15,13,49.5,50.5,1.53,2.36,1,2,75,0,1,0,0
f00229a06752,brasileirao,2023,2023-10-08,SC Corinthians Paulista,CR Flamengo,1,1,26,REGULAR_SEASON,12,7,5,2,6,4,0,3,0,0,12,21,58.5,41.5,1.28,1.3,0,0,18,0,0,0,0
01d0452a6279,brasileirao,2023,2023-10-08,Fluminense FC,Botafogo FR,0,2,26,REGULAR_SEASON,14,6,6,2,2,3,3,1,0,0,19,13,55.3,44.7,0.1,3.06,0,2,40,0,1,0,0
9f0f16327a93,brasileirao,2023,2023-10-15,Cuiabá EC,Cruzeiro EC,0,0,26,REGULAR_SEASON,13,5,6,2,9,2,5,1,0,0,12,8,54.3,45.7,0.86,0.1,0,0,0,0,0,0,0
488f8371d3f2,brasileirao,2023,2023-10-18,Grêmio FBPA,CA Paranaense,1,2,27,REGULAR_SEASON,10,15,4,4,8,4,0,4,0,0,13,13,39.3,60.7,1.23,1.94,1,0,3,0,0,0,0
a82307e065c3,brasileirao,2023,2023-10-18,América FC,Botafogo FR,1,2,27,REGULAR_SEASON,12,12,3,4,3,3,0,0,0,0,13,12,47.5,52.5,1.23,2.17,1,1,8,1,0,0,0
6ec9a1022344,brasileirao,2023,2023-10-18,Coritiba FBC,Cuiabá EC,0,3,27,REGULAR_SEASON,13,11,4,3,5,2,0,1,0,0,11,11,60.4,39.6,0.1,2.42,0,2,83,0,2,0,0
a0fcf9a94bb6,brasileirao,2023,2023-10-19,Santos FC,RB Bragantino,1,3,27,REGULAR_SEASON,8,14,3,4,3,6,1,0,0,0,8,11,40.4,59.6,1.75,2.74,1,0,30,1,0,0,2
8f364bc694ff,brasileirao,2023,2023-10-19,SE Palmeiras,CA Mineiro,0,2,27,REGULAR_SEASON,9,14,4,7,9,6,1,3,0,0,14,18,38.8,61.2,0.27,1.43,0,0,9,0,0,0,1
e36df41983b1,brasileirao,2023,2023-10-19,Cruzeiro EC,CR Flamengo,0,2,27,REGULAR_SEASON,12,10,4,3,3,9,1,0,0,0,14,14,48.2,51.8,0.32,1.67,0,1,15,0,0,0,0
b028416c3a63,brasileirao,2023,2023-10-19,Goiás EC,São Paulo FC,2,0,27,REGULAR_SEASON,14,9,4,4,5,5,1,3,0,0,11,15,39.9,60.1,2.1,0.1,0,0,51,0,0,1,0
288dcb073807,brasileirao,2023,2023-10-19,EC Bahia,SC Internacional,1,0,27,REGULAR_SEASON,9,12,4,4,2,3,2,0,0,0,21,5,61.1,38.9,1.55,0.1,0,0,49,0,0,0,0
2d3fabe1c244,brasileirao,2023,2023-10-19,CR Vasco da Gama,Fortaleza EC,1,0,27,REGULAR_SEASON,11,8,5,3,3,0,1,2,0,0,12,10,50.7,49.3,0.14,0.76,1,0,70,0,0,0,0
9a85416119fe,brasileirao,2023,2023-10-20,Fluminense FC,SC Corinthians Paulista,3,3,27,REGULAR_SEASON,11,12,4,5,4,5,1,1,0,0,18,9,51.0,49.0,4.03,2.28,2,2,39,1,0,0,0
478798bd945e,brasileirao,2023,2023-10-21,São Paulo FC,Grêmio FBPA,3,0,28,REGULAR_SEASON,11,3,4,1,3,6,1,0,0,0,14,9,59.0,41.0,3.5,0.28,1,0,23,0,0,1,0
0272f9517a30,brasileirao,2023,2023-10-21,Cuiabá EC,Goiás EC,1,1,28,REGULAR_SEASON,11,8,4,4,6,3,3,1,0,0,10,17,53.0,47.0,1.7,1.67,0,0,68,0,0,0,0
93f520be525f,brasileirao,2023,2023-10-21,EC Bahia,Fortaleza EC,2,0,28,REGULAR_SEASON,12,9,4,3,4,3,4,5,0,0,14,10,45.6,54.4,1.84,0.1,0,0,29,0,0,0,0
d3a60650571c,brasileirao,2023,2023-10-22,Botafogo FR,CA Paranaense,1,1,28,REGULAR_SEASON,6,14,3,6,4,7,3,2,0,0,11,18,45.2,54.8,1.86,0.28,1,0,18,0,0,0,0
51f5bb3deaf0,brasileirao,2023,2023-10-22,CR Flamengo,CR Vasco da Gama,1,0,28,REGULAR_SEASON,11,6,3,2,6,4,5,4,0,0,11,10,47.3,52.7,1.13,0.72,1,0,12,0,0,0,0
7f5d1d732a6b,brasileirao,2023,2023-10-22,CA Mineiro,Cruzeiro EC,0,1,28,REGULAR_SEASON,13,8,4,3,5,5,1,3,0,1,11,11,50.9,49.1,0.1,1.65,0,1,10,0,0,0,0
34733230635e,brasileirao,2023,2023-10-22,SC Internacional,Santos FC,7,1,28,REGULAR_SEASON,15,15,8,4,5,4,0,3,0,0,8,8,42.5,57.5,6.33,1.77,3,1,16,0,0,2,0
df87c809a3f4,brasileirao,2023,2023-10-22,RB Bragantino,Fluminense FC,1,0,28,REGULAR_SEASON,12,8,6,3,5,2,2,1,0,0,12,8,55.9,44.1,0.71,0.1,0,0,31,0,0,0,0
71ca9bd0350f,brasileirao,2023,2023-10-22,SC Corinthians Paulista,América FC,1,1,28,REGULAR_SEASON,14,9,5,4,1,3,2,3,0,0,14,16,51.2,48.8,1.69,0.12,1,0,64,0,0,0,0
e52b66427110,brasileirao,2023,2023-10-22,Coritiba FBC,SE Palmeiras,0,2,28,REGULAR_SEASON,13,19,6,7,5,4,4,1,0,0,16,9,49.2,50.8,0.18,1.56,0,1,29,0,0,0,0
d386b1487280,brasileirao,2023,2023-10-25,Cruzeiro EC,EC Bahia,3,0,29,REGULAR_SEASON,14,8,6,3,6,6,0,2,0,0,11,17,58.1,41.9,2.87,0.88,2,0,20,2,0,1,0
be6ba0b24096,brasileirao,2023,2023-10-25,Fluminense FC,Goiás EC,5,3,29,REGULAR_SEASON,22,10,11,4,4,4,1,3,0,0,16,13,55.8,44.2,5.86,2.77,3,1,5,0,0,0,0
e428f89263d5,brasileirao,2023,2023-10-25,SE Palmeiras,São Paulo FC,5,0,29,REGULAR_SEASON,12,6,5,3,10,9,1,3,0,0,16,14,38.2,61.8,4.23,0.92,1,0,3,1,0,1,0
f3c47ac96f01,brasileirao,2023,2023-10-25,CA Paranaense,América FC,3,2,29,REGULAR_SEASON,17,17,8,6,6,5,4,1,0,0,19,11,55.8,44.2,2.78,2.61,2,0,73,1,0,0,0
0f1435c6349d,brasileirao,2023,2023-10-25,RB Bragantino,CA Mineiro,1,2,29,REGULAR_SEASON,13,15,6,5,1,8,1,3,0,0,13,12,58.0,42.0,1.39,1.69,0,0,83,0,0,0,1
049d09499ef2,brasileirao,2023,2023-10-26,Cuiabá EC,SC Corinthians Paulista,0,1,29,REGULAR_SEASON,11,8,4,2,2,3,2,0,0,0,15,11,38.2,61.8,0.32,2.06,0,0,37,0,0,0,0
5517a7a6112a,brasileirao,2023,2023-10-26,Grêmio FBPA,CR Flamengo,3,2,29,REGULAR_SEASON,19,11,10,4,5,0,1,3,0,0,14,11,38.4,61.6,3.38,2.14,0,2,33,0,1,2,0
438fc871c845,brasileirao,2023,2023-10-26,CR Vasco da Gama,SC Internacional,1,2,29,REGULAR_SEASON,9,13,3,5,5,4,0,0,0,0,11,10,57.6,42.4,1.03,2.96,1,1,29,0,1,0,0
2e0ca258b690,brasileirao,2023,2023-10-27,Santos FC,Coritiba FBC,2,1,29,REGULAR_SEASON,15,9,7,2,8,6,1,2,0,0,12,10,45.2,54.8,2.3,0.87,1,0,8,1,0,1,1
56b758586238,brasileirao,2023,2023-10-28,SE Palmeiras,EC Bahia,1,0,30,REGULAR_SEASON,10,11,3,4,9,4,1,2,0,0,16,7,53.3,46.7,1.91,0.1,0,0,73,0,0,1,0
ad9eeec76cba,brasileirao,2023,2023-10-28,América FC,Grêmio FBPA,3,4,30,REGULAR_SEASON,10,12,4,3,4,8,1,0,0,0,13,11,61.5,38.5,2.77,3.82,2,2,70,2,0,0,1
66e5282e2a3c,brasileirao,2023,2023-10-29,Botafogo FR,Cuiabá EC,0,1,30,REGULAR_SEASON,17,12,8,3,4,3,2,2,0,0,11,10,45.1,54.9,0.14,1.67,0,1,82,0,0,0,0
3722fc0f82cf,brasileirao,2023,2023-10-29,SC Internacional,Coritiba FBC,3,4,30,REGULAR_SEASON,11,14,4,6,2,8,0,6,0,0,10,11,38.7,61.3,2.8,4.17,1,1,80,0,0,0,0
2efc4f9792bf,brasileirao,2023,2023-10-29,SC Corinthians Paulista,Santos FC,1,1,30,REGULAR_SEASON,11,9,4,4,8,2,1,1,0,0,7,14,43.6,56.4,0.96,0.78,1,1,42,1,0,0,0
9186699f4246,brasileirao,2023,2023-10-29,CA Mineiro,Fluminense FC,2,0,30,REGULAR_SEASON,13,4,6,1,6,5,0,0,0,0,6,7,51.5,48.5,2.34,0.1,2,0,51,1,0,0,0
19f92ca05f38,brasileirao,2023,2023-10-29,Goiás EC,CR Vasco da Gama,1,1,30,REGULAR_SEASON,11,11,4,4,5,3,3,4,0,0,13,12,60.3,39.7,1.56,0.53,1,1,70,0,0,0,0
8470a914b718,brasileirao,2023,2023-10-29,CA Paranaense,São Paulo FC,1,1,30,REGULAR_SEASON,12,10,5,4,6,3,4,3,0,0,11,10,46.0,54.0,0.87,1.37,1,0,56,0,0,0,1
bc765b2076ef,brasileirao,2023,2023-10-31,EC Bahia,Fluminense FC,1,0,31,REGULAR_SEASON,10,15,3,4,4,3,5,1,1,0,11,16,41.7,58.3,1.76,0.1,0,0,47,0,0,0,0
5b7d494704b4,brasileirao,2023,2023-11-01,CR Flamengo,Santos FC,1,2,31,REGULAR_SEASON,17,10,7,3,3,9,0,0,0,0,11,12,42.1,57.9,0.89,2.04,1,2,62,0,0,0,0
7b4f5195f61a,brasileirao,2023,2023-11-01,Coritiba FBC,Grêmio FBPA,1,2,31,REGULAR_SEASON,12,7,6,3,6,5,0,2,0,0,17,10,45.0,55.0,1.39,1.32,0,1,49,0,1,0,0
f037de2152bd,brasileirao,2023,2023-11-01,SC Internacional,América FC,1,1,31,REGULAR_SEASON,11,12,4,5,5,9,2,2,0,0,11,8,40.5,59.5,1.74,0.81,1,0,2,1,0,0,0
156935cbe943,brasileirao,2023,2023-11-01,SC Corinthians Paulista,CA Paranaense,1,0,31,REGULAR_SEASON,8,11,2,3,2,7,4,5,0,0,12,11,56.3,43.7,1.53,0.29,1,0,53,1,0,0,0
206d5445bf1e,brasileirao,2023,2023-11-02,CA Mineiro,Fortaleza EC,3,1,31,REGULAR_SEASON,11,17,4,7,11,0,1,1,0,0,17,9,56.8,43.2,3.37,1.17,2,0,1,0,0,0,1
20d076bd9b2e,brasileirao,2023,2023-11-02,Botafogo FR,SE Palmeiras,3,4,31,REGULAR_SEASON,13,15,6,7,6,4,1,0,0,0,13,11,60.8,39.2,2.35,4.67,1,2,42,0,0,1,0
1cf19e0707d2,brasileirao,2023,2023-11-02,Cuiabá EC,CR Vasco da Gama,0,2,31,REGULAR_SEASON,12,10,5,3,3,7,1,0,0,0,12,6,52.5,47.5,0.18,2.5,0,1,89,0,0,0,1
5647cbb16703,brasileirao,2023,2023-11-02,Goiás EC,RB Bragantino,0,2,31,REGULAR_SEASON,10,10,3,3,1,5,2,1,0,0,8,8,53.2,46.8,0.1,1.57,0,1,73,0,0,0,0
6381301aca35,brasileirao,2023,2023-11-02,São Paulo FC,Cruzeiro EC,1,0,31,REGULAR_SEASON,16,7,5,3,8,6,1,1,1,0,15,11,42.8,57.2,0.71,0.1,0,0,27,0,0,0,0
cc874322562d,brasileirao,2023,2023-11-04,Grêmio FBPA,EC Bahia,1,0,32,REGULAR_SEASON,12,7,6,2,7,7,4,2,0,0,14,11,48.5,51.5,1.18,0.13,1,0,87,0,0,0,0
c18a3da9d1c3,brasileirao,2023,2023-11-04,América FC,CA Mineiro,1,1,32,REGULAR_SEASON,14,8,5,3,3,6,4,6,0,0,10,8,50.0,50.0,0.66,1.4,0,1,10,0,0,1,0
6ab1bc05d6df,brasileirao,2023,2023-11-05,SE Palmeiras,CA Paranaense,1,0,32,REGULAR_SEASON,9,12,3,4,4,5,0,3,0,0,9,14,48.8,51.2,0.4,0.1,0,0,89,0,0,1,0
8c234dc9db95,brasileirao,2023,2023-11-05,RB Bragantino,SC Corinthians Paulista,1,0,32,REGULAR_SEASON,11,9,5,3,4,8,1,3,0,0,13,11,48.0,52.0,2.04,0.34,1,0,82,1,0,0,0
543f4ae1b137,brasileirao,2023,2023-11-05,Cruzeiro EC,SC Internacional,1,2,32,REGULAR_SEASON,11,10,5,3,5,2,1,1,0,0,12,14,59.9,40.1,1.46,2.98,1,1,83,1,0,0,1
a6e63db77746,brasileirao,2023,2023-11-05,Fortaleza EC,CR Flamengo,0,2,32,REGULAR_SEASON,13,17,7,6,6,8,3,3,1,0,9,13,54.3,45.7,0.91,2.62,0,1,66,0,0,0,0
9992b8447def,brasileirao,2023,2023-11-05,Coritiba FBC,Goiás EC,0,1,32,REGULAR_SEASON,11,13,4,5,3,6,2,2,0,0,8,13,55.9,44.1,0.82,1.11,0,0,87,0,0,0,0
d2fc496d22e1,brasileirao,2023,2023-11-06,CR Vasco da Gama,Botafogo FR,1,0,32,REGULAR_SEASON,12,11,4,6,5,6,4,2,0,0,9,10,52.1,47.9,1.21,0.37,0,0,11,0,0,0,0
0eb98d533bb4,brasileirao,2023,2023-11-07,Santos FC,Cuiabá EC,0,0,32,REGULAR_SEASON,11,8,5,2,6,2,3,2,0,0,13,15,40.8,59.2,0.37,1.2,0,0,0,0,0,0,0
e84080b7a934,brasileirao,2023,2023-11-08,São Paulo FC,RB Bragantino,1,0,33,REGULAR_SEASON,14,10,4,4,3,2,1,0,0,0,9,7,50.4,49.6,0.42,0.11,0,0,52,0,0,0,0
85a2593ec0ac,brasileirao,2023,2023-11-08,CA Paranaense,Fortaleza EC,1,1,33,REGULAR_SEASON,12,8,5,3,7,6,3,2,0,0,15,9,53.1,46.9,1.41,0.1,1,0,58,0,0,0,1
59fdcd995e49,brasileirao,2023,2023-11-08,SC Internacional,Fluminense FC,0,0,33,REGULAR_SEASON,14,10,5,4,6,3,1,1,0,0,10,10,43.0,57.0,1.07,0.99,0,0,0,0,0,0,0
effc84462c23,brasileirao,2023,2023-11-08,América FC,Coritiba FBC,0,3,33,REGULAR_SEASON,13,12,3,4,5,4,5,2,0,0,8,14,45.7,54.3,0.72,3.37,0,3,32,0,2,0,0
b7c27af25520,brasileirao,2023,2023-11-09,CR Flamengo,SE Palmeiras,3,0,33,REGULAR_SEASON,11,11,3,5,7,0,1,1,0,0,8,12,52.2,47.8,3.59,0.87,2,0,14,1,0,0,0
a07b9354d660,brasileirao,2023,2023-11-09,SC Corinthians Paulista,CA Mineiro,1,1,33,REGULAR_SEASON,11,12,4,4,6,6,3,2,0,0,7,13,57.2,42.8,1.0,1.97,0,1,63,0,0,0,0
1878456edcdf,brasileirao,2023,2023-11-09,Goiás EC,Santos FC,0,1,33,REGULAR_SEASON,10,13,3,5,5,8,0,0,0,0,12,6,50.7,49.3,0.1,1.06,0,0,46,0,0,0,1
6c7c653123c2,brasileirao,2023,2023-11-09,EC Bahia,Cuiabá EC,0,3,33,REGULAR_SEASON,9,17,4,6,3,8,2,4,0,0,17,11,58.3,41.7,0.97,3.85,0,1,18,0,0,0,2
a70ccee35808,brasileirao,2023,2023-11-09,Botafogo FR,Grêmio FBPA,3,4,33,REGULAR_SEASON,11,11,4,4,5,1,1,2,0,0,5,12,45.5,54.5,3.1,3.38,3,2,24,1,0,0,1
2120c15c2eaa,brasileirao,2023,2023-11-11,Coritiba FBC,Cruzeiro EC,1,0,34,REGULAR_SEASON,13,8,6,3,4,1,3,3,0,0,9,11,49.7,50.3,0.84,0.1,0,0,63,0,0,0,0
a9bd45e3f271,brasileirao,2023,2023-11-11,CR Flamengo,Fluminense FC,1,1,34,REGULAR_SEASON,7,6,3,2,3,6,2,0,0,0,7,12,44.9,55.1,1.49,1.65,1,1,63,0,0,0,0
03da34e7edea,brasileirao,2023,2023-11-12,CR Vasco da Gama,América FC,2,1,34,REGULAR_SEASON,13,14,7,5,4,4,2,2,0,0,8,11,44.7,55.3,1.56,1.0,1,1,66,0,0,0,0
4f803a217958,brasileirao,2023,2023-11-12,Santos FC,São Paulo FC,0,0,34,REGULAR_SEASON,13,10,4,3,9,7,0,2,0,0,13,11,41.3,58.7,0.2,0.25,0,0,0,0,0,0,0
0e38f19c6283,brasileirao,2023,2023-11-12,CA Mineiro,Goiás EC,2,1,34,REGULAR_SEASON,18,9,8,4,3,4,1,2,0,0,16,12,56.6,43.4,1.99,1.58,2,0,79,0,0,0,1
ef78b49f3ee8,brasileirao,2023,2023-11-12,EC Bahia,CA Paranaense,1,1,34,REGULAR_SEASON,7,8,2,4,4,5,2,2,0,0,16,10,45.1,54.9,1.41,1.5,1,0,16,1,0,0,0
275b3bca68c0,brasileirao,2023,2023-11-12,Grêmio FBPA,SC Corinthians Paulista,0,1,34,REGULAR_SEASON,9,14,3,6,5,4,4,0,0,1,12,5,49.7,50.3,0.1,1.58,0,1,29,0,1,0,0
a04ba07587b8,brasileirao,2023,2023-11-12,RB Bragantino,Botafogo FR,2,2,34,REGULAR_SEASON,8,10,3,3,5,5,0,1,0,0,14,12,50.9,49.1,2.29,1.78,1,0,47,0,0,0,0
c468a881fd1d,brasileirao,2023,2023-11-12,Cuiabá EC,Fortaleza EC,2,1,34,REGULAR_SEASON,11,14,3,5,7,6,7,3,0,0,10,11,51.0,49.0,2.22,0.84,1,0,32,1,0,0,0
731902f61339,brasileirao,2023,2023-11-12,SE Palmeiras,SC Internacional,3,0,34,REGULAR_SEASON,12,10,5,4,8,11,0,3,0,0,13,11,41.3,58.7,2.92,0.82,0,0,57,0,0,0,0
8365ee2ecabc,brasileirao,2023,2023-11-18,Fortaleza EC,Cruzeiro EC,0,1,30,REGULAR_SEASON,14,11,7,3,4,5,1,2,0,0,14,11,61.7,38.3,0.99,1.57,0,0,8,0,0,0,1
25f68a57f1fb,brasileirao,2023,2023-11-22,Cruzeiro EC,CR Vasco da Gama,2,2,33,REGULAR_SEASON,12,11,4,5,6,7,1,1,0,0,8,9,61.8,38.2,2.33,2.71,1,1,87,0,0,1,1
7a5d11526246,brasileirao,2023,2023-11-23,Fortaleza EC,Botafogo FR,2,2,29,REGULAR_SEASON,14,15,6,7,2,3,1,1,0,0,13,11,57.1,42.9,1.17,1.73,1,1,75,1,0,0,0
f18a25550f49,brasileirao,2023,2023-11-23,Fluminense FC,São Paulo FC,1,0,32,REGULAR_SEASON,6,14,2,5,6,3,1,4,0,0,11,9,47.4,52.6,1.66,1.37,1,0,82,0,0,0,0
2a331e38126b,brasileirao,2023,2023-11-24,CR Flamengo,RB Bragantino,1,0,30,REGULAR_SEASON,8,10,3,4,4,3,1,4,0,0,11,12,38.1,61.9,0.99,1.18,1,0,9,1,0,0,0
8aa8ef276cbd,brasileirao,2023,2023-11-25,SC Corinthians Paulista,EC Bahia,1,5,35,REGULAR_SEASON,9,12,3,4,7,5,4,3,0,0,9,9,57.1,42.9,1.95,4.31,0,3,63,0,0,0,0
788f4a42cf62,brasileirao,2023,2023-11-25,CA Paranaense,CR Vasco da Gama,0,0,35,REGULAR_SEASON,15,8,7,3,0,3,1,1,1,0,13,8,56.9,43.1,0.1,0.1,0,0,0,0,0,0,0
94dddc773283,brasileirao,2023,2023-11-26,SC Internacional,RB Bragantino,1,0,35,REGULAR_SEASON,16,8,7,3,6,1,3,3,0,0,15,9,47.2,52.8,0.36,0.12,1,0,79,0,0,0,0
aeb396e5a174,brasileirao,2023,2023-11-26,América FC,CR Flamengo,0,3,35,REGULAR_SEASON,12,11,3,4,8,4,1,3,0,0,14,10,43.4,56.6,0.73,3.03,0,1,89,0,1,0,1
17f948a10ecb,brasileirao,2023,2023-11-26,São Paulo FC,Cuiabá EC,0,0,35,REGULAR_SEASON,18,10,8,3,7,5,2,2,0,0,6,10,53.7,46.3,0.1,0.39,0,0,0,0,0,0,0
01f76c2d571c,brasileirao,2023,2023-11-26,Fortaleza EC,SE Palmeiras,2,2,35,REGULAR_SEASON,18,8,8,2,4,4,0,1,0,0,11,18,41.2,58.8,1.84,2.52,2,1,18,1,1,0,0
7844461a5644,brasileirao,2023,2023-11-26,Botafogo FR,Santos FC,1,1,35,REGULAR_SEASON,20,7,6,3,3,12,5,1,0,0,14,11,59.8,40.2,0.51,0.52,0,1,33,0,0,1,0
244c92fc8a0f,brasileirao,2023,2023-11-26,Fluminense FC,Coritiba FBC,2,1,35,REGULAR_SEASON,14,4,5,1,8,4,1,2,0,0,11,15,58.1,41.9,2.05,0.65,2,1,89,1,0,0,0
24a81f9ce5e1,brasileirao,2023,2023-11-26,CA Mineiro,Grêmio FBPA,3,0,35,REGULAR_SEASON,16,6,5,2,2,10,2,2,0,0,11,15,40.0,60.0,2.78,1.33,1,0,55,0,0,2,0
d05098508360,brasileirao,2023,2023-11-28,Goiás EC,Cruzeiro EC,0,1,35,REGULAR_SEASON,7,10,2,3,7,7,0,2,0,0,12,10,53.6,46.4,0.94,0.49,0,0,79,0,0,0,0
e5e757b1067a,brasileirao,2023,2023-11-29,CR Vasco da Gama,SC Corinthians Paulista,2,4,36,REGULAR_SEASON,18,13,8,5,4,7,2,1,0,0,13,11,54.5,45.5,2.43,4.69,2,3,32,1,1,0,1
001a2edd3913,brasileirao,2023,2023-11-29,Santos FC,Fluminense FC,0,3,36,REGULAR_SEASON,11,17,4,8,6,5,2,3,0,0,18,8,44.6,55.4,0.51,3.12,0,2,4,0,1,0,0
d872f9504879,brasileirao,2023,2023-11-29,CR Flamengo,CA Mineiro,0,3,36,REGULAR_SEASON,13,16,5,6,2,5,3,3,0,0,9,16,58.3,41.7,0.1,3.37,0,2,7,0,0,0,1
c322741fd1c1,brasileirao,2023,2023-11-29,EC Bahia,São Paulo FC,0,1,36,REGULAR_SEASON,10,8,4,2,5,4,3,3,0,0,10,13,56.8,43.2,0.1,0.71,0,1,68,0,0,0,0
7219a63a3743,brasileirao,2023,2023-11-29,Cuiabá EC,SC Internacional,0,2,36,REGULAR_SEASON,15,14,8,4,2,2,3,2,0,0,9,15,59.3,40.7,0.57,2.26,0,1,47,0,1,0,0
c76ee3f5e57a,brasileirao,2023,2023-11-30,RB Bragantino,Fortaleza EC,1,2,36,REGULAR_SEASON,16,12,5,4,5,5,2,2,0,0,11,11,48.5,51.5,1.44,1.48,1,2,40,0,1,0,0
7fecb903e341,brasileirao,2023,2023-11-30,Cruzeiro EC,CA Paranaense,1,1,36,REGULAR_SEASON,12,6,5,3,5,6,1,0,0,0,13,13,50.9,49.1,1.11,0.83,0,0,90,0,0,0,1
005d90b63d59,brasileirao,2023,2023-11-30,Coritiba FBC,Botafogo FR,1,1,36,REGULAR_SEASON,10,12,5,5,6,7,2,1,1,0,13,13,51.1,48.9,1.0,1.81,1,0,34,0,0,0,0
8050bec2d2ba,brasileirao,2023,2023-11-30,SE Palmeiras,América FC,4,0,36,REGULAR_SEASON,27,12,12,5,1,3,2,1,0,0,11,6,43.2,56.8,4.26,0.81,2,0,11,1,0,0,0
cd3ba92291f5,brasileirao,2023,2023-11-30,Grêmio FBPA,Goiás EC,2,1,36,REGULAR_SEASON,6,8,2,3,3,6,1,3,0,0,15,14,53.4,46.6,1.76,0.79,0,1,20,0,0,1,0
a942c74b7a25,brasileirao,2023,2023-12-02,SC Corinthians Paulista,SC Internacional,1,2,37,REGULAR_SEASON,10,11,3,3,4,5,2,1,1,0,15,10,54.0,46.0,1.28,1.45,0,2,45,0,0,1,0
26621bebd5e1,brasileirao,2023,2023-12-03,CA Mineiro,São Paulo FC,2,1,37,REGULAR_SEASON,10,10,3,4,8,4,4,2,0,0,9,17,50.6,49.4,2.55,0.99,2,0,4,0,0,0,0
7a8c015086ca,brasileirao,2023,2023-12-03,CR Flamengo,Cuiabá EC,2,1,37,REGULAR_SEASON,15,6,4,2,1,3,4,2,0,0,13,16,46.0,54.0,2.18,0.99,1,0,59,0,0,0,0
db2f74cc0b7a,brasileirao,2023,2023-12-03,SE Palmeiras,Fluminense FC,1,0,37,REGULAR_SEASON,13,6,5,2,3,7,3,2,0,0,8,10,50.3,49.7,1.53,0.54,1,0,14,1,0,0,0
